Time (Sec);S1;S16;S17;S18;S19;S2;S20;S21;S22;S23;S24;S25;S26;S27;S28;S4;S6;S7;
2760.0622173324105;19160.0;90.01613599999472;90.01613599999472;90.01613599999472;90.01613599999472;90.10706719999469;90.01613599999472;90.01613599999472;90.01613599999472;90.01613599999472;90.01613599999472;90.01613599999472;90.01613599999472;90.01613599999472;90.01613599999472;90.01613599999472;90.01613599999472;99.51844639999175;
2790.061383999053;19160.0;89.92250479999466;89.92250479999466;89.92250479999466;89.92250479999466;90.02859119999462;89.92250479999466;89.92250479999466;89.92250479999466;89.92250479999466;89.92250479999466;89.92250479999466;89.92250479999466;89.92250479999466;89.92250479999466;89.92250479999466;89.92250479999466;99.51574639999166;
2820.0613839990315;19160.0;89.75299759999461;89.75299759999461;89.75299759999461;89.75299759999461;89.84392879999459;89.75299759999461;89.75299759999461;89.75299759999461;89.75299759999461;89.75299759999461;89.75299759999461;89.75299759999461;89.75299759999461;89.75299759999461;89.75299759999461;89.75299759999461;99.51294639999156;
2850.061383999004;19160.0;89.75029759999452;89.75029759999452;89.75029759999452;89.75029759999452;89.8412287999945;89.75029759999452;89.75029759999452;89.75029759999452;89.75029759999452;89.75029759999452;89.75029759999452;89.75029759999452;89.75029759999452;89.75029759999452;89.75029759999452;89.75029759999452;99.51024639999147;
2880.061383998982;19160.0;89.58089039999449;89.58089039999449;89.58089039999449;89.58089039999449;89.68697679999445;89.58089039999449;89.58089039999449;89.58089039999449;89.58089039999449;89.58089039999449;89.58089039999449;89.58089039999449;89.58089039999449;89.58089039999449;89.58089039999449;89.58089039999449;99.50754639999138;
2910.018191998959;19160.0;89.42653839999444;89.42653839999444;89.42653839999444;89.42653839999444;89.60840079999439;89.42653839999444;89.42653839999444;89.42653839999444;89.42653839999444;89.42653839999444;89.42653839999444;89.42653839999444;89.42653839999444;89.42653839999444;89.42653839999444;89.42653839999444;99.50474639999129;
2940.061383998932;19160.0;89.42383839999435;89.42383839999435;89.42383839999435;89.42383839999435;89.51476959999432;89.42383839999435;89.42383839999435;89.42383839999435;89.42383839999435;89.42383839999435;89.42383839999435;89.42383839999435;89.42383839999435;89.42383839999435;89.42383839999435;89.42383839999435;99.5020463999912;
2970.0613839989096;19160.0;89.25443119999431;89.25443119999431;89.25443119999431;89.25443119999431;89.33020719999429;89.25443119999431;89.25443119999431;89.25443119999431;89.25443119999431;89.25443119999431;89.25443119999431;89.25443119999431;89.25443119999431;89.25443119999431;89.25443119999431;89.25443119999431;99.49934639999111;
3000.0622173322176;19160.0;89.17595519999425;89.17595519999425;89.17595519999425;89.17595519999425;89.25173119999423;89.17595519999425;89.17595519999425;89.17595519999425;89.17595519999425;89.17595519999425;89.17595519999425;89.17595519999425;89.17595519999425;89.17595519999425;89.17595519999425;89.17595519999425;99.49664639999102;
3030.0181919988618;19160.0;89.08222399999418;89.08222399999418;89.08222399999418;89.08222399999418;89.17315519999416;89.08222399999418;89.08222399999418;89.08222399999418;89.08222399999418;89.08222399999418;89.08222399999418;89.08222399999418;89.08222399999418;89.08222399999418;89.08222399999418;89.08222399999418;99.49384639999093;
3060.061383998841;19160.0;88.91281679999415;88.91281679999415;88.91281679999415;88.91281679999415;88.98859279999412;88.91281679999415;88.91281679999415;88.91281679999415;88.91281679999415;88.91281679999415;88.91281679999415;88.91281679999415;88.91281679999415;88.91281679999415;88.91281679999415;88.91281679999415;99.49114639999084;
3090.061383998816;19160.0;88.91011679999406;88.91011679999406;88.91011679999406;88.91011679999406;88.98589279999403;88.91011679999406;88.91011679999406;88.91011679999406;88.91011679999406;88.91011679999406;88.91011679999406;88.91011679999406;88.91011679999406;88.91011679999406;88.91011679999406;88.91011679999406;99.48844639999075;
3120.061383998795;19160.0;88.74070959999402;88.74070959999402;88.74070959999402;88.74070959999402;88.816485599994;88.74070959999402;88.74070959999402;88.74070959999402;88.74070959999402;88.74070959999402;88.74070959999402;88.74070959999402;88.74070959999402;88.74070959999402;88.74070959999402;88.74070959999402;99.48574639999066;
3150.062217332107;19160.0;88.57120239999398;88.57120239999398;88.57120239999398;88.57120239999398;88.73790959999393;88.57120239999398;88.57120239999398;88.57120239999398;88.57120239999398;88.57120239999398;88.57120239999398;88.57120239999398;88.57120239999398;88.57120239999398;88.57120239999398;88.57120239999398;99.48294639999057;
3180.061383998749;19160.0;88.56850239999389;88.56850239999389;88.56850239999389;88.56850239999389;88.65943359999386;88.56850239999389;88.56850239999389;88.56850239999389;88.56850239999389;88.56850239999389;88.56850239999389;88.56850239999389;88.56850239999389;88.56850239999389;88.56850239999389;88.56850239999389;99.48024639999048;
3210.061383998727;19160.0;88.39909519999385;88.39909519999385;88.39909519999385;88.39909519999385;88.47487119999383;88.39909519999385;88.39909519999385;88.39909519999385;88.39909519999385;88.39909519999385;88.39909519999385;88.39909519999385;88.39909519999385;88.39909519999385;88.39909519999385;88.39909519999385;99.47754639999039;
3240.018191998702;19160.0;88.32051919999378;88.32051919999378;88.32051919999378;88.32051919999378;88.39629519999376;88.32051919999378;88.32051919999378;88.32051919999378;88.32051919999378;88.32051919999378;88.32051919999378;88.32051919999378;88.32051919999378;88.32051919999378;88.32051919999378;88.32051919999378;99.4747463999903;
3270.0613839986777;19160.0;88.22688799999372;88.22688799999372;88.22688799999372;88.22688799999372;88.31781919999369;88.22688799999372;88.22688799999372;88.22688799999372;88.22688799999372;88.22688799999372;88.22688799999372;88.22688799999372;88.22688799999372;88.22688799999372;88.22688799999372;88.22688799999372;99.4720463999902;
3300.0613839986554;19160.0;88.05748079999368;88.05748079999368;88.05748079999368;88.05748079999368;88.16356719999365;88.05748079999368;88.05748079999368;88.05748079999368;88.05748079999368;88.05748079999368;88.05748079999368;88.05748079999368;88.05748079999368;88.05748079999368;88.05748079999368;88.05748079999368;99.46934639999012;
3330.0613839986286;19160.0;88.0547807999936;88.0547807999936;88.0547807999936;88.0547807999936;88.16086719999356;88.0547807999936;88.0547807999936;88.0547807999936;88.0547807999936;88.0547807999936;88.0547807999936;88.0547807999936;88.0547807999936;88.0547807999936;88.0547807999936;88.0547807999936;99.46664639999003;
3360.0181919986067;19160.0;87.88527359999355;87.88527359999355;87.88527359999355;87.88527359999355;87.97620479999352;87.88527359999355;87.88527359999355;87.88527359999355;87.88527359999355;87.88527359999355;87.88527359999355;87.88527359999355;87.88527359999355;87.88527359999355;87.88527359999355;87.88527359999355;99.46384639998993;
3390.062217331918;19160.0;87.71586639999352;87.71586639999352;87.71586639999352;87.71586639999352;87.89772879999346;87.71586639999352;87.71586639999352;87.71586639999352;87.71586639999352;87.71586639999352;87.71586639999352;87.71586639999352;87.71586639999352;87.71586639999352;87.71586639999352;87.71586639999352;99.46114639998984;
3420.0613839985576;19160.0;87.71316639999343;87.71316639999343;87.71316639999343;87.71316639999343;87.8192527999934;87.71316639999343;87.71316639999343;87.71316639999343;87.71316639999343;87.71316639999343;87.71316639999343;87.71316639999343;87.71316639999343;87.71316639999343;87.71316639999343;87.71316639999343;99.45844639998975;
3450.0613839985344;19160.0;87.55891439999338;87.55891439999338;87.55891439999338;87.55891439999338;87.64984559999336;87.55891439999338;87.55891439999338;87.55891439999338;87.55891439999338;87.55891439999338;87.55891439999338;87.55891439999338;87.55891439999338;87.55891439999338;87.55891439999338;87.55891439999338;99.45574639998966;
3480.062217331843;19160.0;87.46518319999332;87.46518319999332;87.46518319999332;87.46518319999332;87.55611439999329;87.46518319999332;87.46518319999332;87.46518319999332;87.46518319999332;87.46518319999332;87.46518319999332;87.46518319999332;87.46518319999332;87.46518319999332;87.46518319999332;87.46518319999332;99.45294639998957;
3510.061383998485;19160.0;87.38670719999325;87.38670719999325;87.38670719999325;87.38670719999325;87.46248319999323;87.38670719999325;87.38670719999325;87.38670719999325;87.38670719999325;87.38670719999325;87.38670719999325;87.38670719999325;87.38670719999325;87.38670719999325;87.38670719999325;87.38670719999325;99.45024639998948;
3540.0613839984626;19160.0;87.21729999999322;87.21729999999322;87.21729999999322;87.21729999999322;87.30823119999319;87.21729999999322;87.21729999999322;87.21729999999322;87.21729999999322;87.21729999999322;87.21729999999322;87.21729999999322;87.21729999999322;87.21729999999322;87.21729999999322;87.21729999999322;99.44754639998939;
3570.018191998435;19160.0;87.21449999999312;87.21449999999312;87.21449999999312;87.21449999999312;87.3054311999931;87.21449999999312;87.21449999999312;87.21449999999312;87.21449999999312;87.21449999999312;87.21449999999312;87.21449999999312;87.21449999999312;87.21449999999312;87.21449999999312;87.21449999999312;99.4447463999893;
3600.061383998413;19160.0;87.04509279999309;87.04509279999309;87.04509279999309;87.04509279999309;87.12086879999306;87.04509279999309;87.04509279999309;87.04509279999309;87.04509279999309;87.04509279999309;87.04509279999309;87.04509279999309;87.04509279999309;87.04509279999309;87.04509279999309;87.04509279999309;99.44204639998921;
3630.0622173317242;19160.0;86.87568559999305;86.87568559999305;86.87568559999305;86.87568559999305;87.027237599993;86.87568559999305;86.87568559999305;86.87568559999305;86.87568559999305;86.87568559999305;86.87568559999305;86.87568559999305;86.87568559999305;86.87568559999305;86.87568559999305;86.87568559999305;99.43934639998912;
3660.061383998364;19160.0;86.87298559999296;86.87298559999296;86.87298559999296;86.87298559999296;86.94876159999293;86.87298559999296;86.87298559999296;86.87298559999296;86.87298559999296;86.87298559999296;86.87298559999296;86.87298559999296;86.87298559999296;86.87298559999296;86.87298559999296;86.87298559999296;99.43664639998903;
3690.0181919983424;19160.0;86.70347839999292;86.70347839999292;86.70347839999292;86.70347839999292;86.79440959999289;86.70347839999292;86.70347839999292;86.70347839999292;86.70347839999292;86.70347839999292;86.70347839999292;86.70347839999292;86.70347839999292;86.70347839999292;86.70347839999292;86.70347839999292;99.43384639998894;
3720.0622173316515;19160.0;86.60984719999286;86.60984719999286;86.60984719999286;86.60984719999286;86.70077839999283;86.60984719999286;86.60984719999286;86.60984719999286;86.60984719999286;86.60984719999286;86.60984719999286;86.60984719999286;86.60984719999286;86.60984719999286;86.60984719999286;86.60984719999286;99.43114639998885;
3750.061383998294;19160.0;86.53137119999279;86.53137119999279;86.53137119999279;86.53137119999279;86.60714719999277;86.53137119999279;86.53137119999279;86.53137119999279;86.53137119999279;86.53137119999279;86.53137119999279;86.53137119999279;86.53137119999279;86.53137119999279;86.53137119999279;86.53137119999279;99.42844639998876;
3780.061383998272;19160.0;86.36196399999275;86.36196399999275;86.36196399999275;86.36196399999275;86.45289519999272;86.36196399999275;86.36196399999275;86.36196399999275;86.36196399999275;86.36196399999275;86.36196399999275;86.36196399999275;86.36196399999275;86.36196399999275;86.36196399999275;86.36196399999275;99.42574639998867;
3810.0613839982448;19160.0;86.35916399999266;86.35916399999266;86.35916399999266;86.35916399999266;86.45009519999263;86.35916399999266;86.35916399999266;86.35916399999266;86.35916399999266;86.35916399999266;86.35916399999266;86.35916399999266;86.35916399999266;86.35916399999266;86.35916399999266;86.35916399999266;99.42294639998858;
3840.0613839982225;19160.0;86.18975679999262;86.18975679999262;86.18975679999262;86.18975679999262;86.29584319999259;86.18975679999262;86.18975679999262;86.18975679999262;86.18975679999262;86.18975679999262;86.18975679999262;86.18975679999262;86.18975679999262;86.18975679999262;86.18975679999262;86.18975679999262;99.42024639998849;
3870.0622173315332;19160.0;86.02034959999258;86.02034959999258;86.02034959999258;86.02034959999258;86.20221199999253;86.02034959999258;86.02034959999258;86.02034959999258;86.02034959999258;86.02034959999258;86.02034959999258;86.02034959999258;86.02034959999258;86.02034959999258;86.02034959999258;86.02034959999258;99.4175463999884;
3900.018191998173;19160.0;86.01754959999249;86.01754959999249;86.01754959999249;86.01754959999249;86.10848079999246;86.01754959999249;86.01754959999249;86.01754959999249;86.01754959999249;86.01754959999249;86.01754959999249;86.01754959999249;86.01754959999249;86.01754959999249;86.01754959999249;86.01754959999249;99.4147463999883;
3930.0613839981506;19160.0;85.84814239999245;85.84814239999245;85.84814239999245;85.84814239999245;85.95422879999242;85.84814239999245;85.84814239999245;85.84814239999245;85.84814239999245;85.84814239999245;85.84814239999245;85.84814239999245;85.84814239999245;85.84814239999245;85.84814239999245;85.84814239999245;99.41204639998821;
3960.0622173314587;19160.0;85.76966639999239;85.76966639999239;85.76966639999239;85.76966639999239;85.87575279999236;85.76966639999239;85.76966639999239;85.76966639999239;85.76966639999239;85.76966639999239;85.76966639999239;85.76966639999239;85.76966639999239;85.76966639999239;85.76966639999239;85.76966639999239;99.40934639998812;
3990.0613839981024;19160.0;85.69119039999232;85.69119039999232;85.69119039999232;85.69119039999232;85.7821215999923;85.69119039999232;85.69119039999232;85.69119039999232;85.69119039999232;85.69119039999232;85.69119039999232;85.69119039999232;85.69119039999232;85.69119039999232;85.69119039999232;85.69119039999232;99.40664639998803;
4020.0181919980814;19160.0;85.52168319999228;85.52168319999228;85.52168319999228;85.52168319999228;85.59745919999226;85.52168319999228;85.52168319999228;85.52168319999228;85.52168319999228;85.52168319999228;85.52168319999228;85.52168319999228;85.52168319999228;85.52168319999228;85.52168319999228;85.52168319999228;99.40384639998794;
4050.0613839980565;19160.0;85.51898319999219;85.51898319999219;85.51898319999219;85.51898319999219;85.59475919999217;85.51898319999219;85.51898319999219;85.51898319999219;85.51898319999219;85.51898319999219;85.51898319999219;85.51898319999219;85.51898319999219;85.51898319999219;85.51898319999219;85.51898319999219;99.40114639998785;
